,Combo_ID,huc8,Date,DTW,DTW_meters,DTW_Category,Decade
1095030,519321,15050302,1993-03-01,10.086666666666666,3.074416,Very Shallow (2-5m),1990
1095049,521234,15050302,1993-03-01,12.963333333333331,3.9512239999999994,Very Shallow (2-5m),1990
1095050,521235,15050302,1993-03-01,9.166666666666666,2.794,Very Shallow (2-5m),1990
1108868,519319,15050302,1993-05-01,19.02,5.797296,Shallow (5-10m),1990
1108869,519320,15050302,1993-05-01,16.6,5.059680000000001,Shallow (5-10m),1990
1108870,519321,15050302,1993-05-01,16.85,5.135880000000001,Shallow (5-10m),1990
1108889,521234,15050302,1993-05-01,18.6,5.6692800000000005,Shallow (5-10m),1990
1108890,521235,15050302,1993-05-01,16.6,5.059680000000001,Shallow (5-10m),1990
1129628,519319,15050302,1993-08-01,28.2,8.59536,Shallow (5-10m),1990
1129629,519320,15050302,1993-08-01,26.8,8.16864,Shallow (5-10m),1990
1129630,519321,15050302,1993-08-01,27.65,8.42772,Shallow (5-10m),1990
1129649,521234,15050302,1993-08-01,29.2,8.90016,Shallow (5-10m),1990
1129650,521235,15050302,1993-08-01,26.85,8.18388,Shallow (5-10m),1990
1136548,519319,15050302,1993-09-01,25.785,7.859268,Shallow (5-10m),1990
1136549,519320,15050302,1993-09-01,23.305,7.103364,Shallow (5-10m),1990
1136550,519321,15050302,1993-09-01,23.450000000000003,7.147560000000001,Shallow (5-10m),1990
1136569,521234,15050302,1993-09-01,27.15,8.27532,Shallow (5-10m),1990
1136570,521235,15050302,1993-09-01,22.86,6.967728,Shallow (5-10m),1990
1150388,519319,15050302,1993-11-01,34.39,10.482072,Deep (10-61m),1990
1150389,519320,15050302,1993-11-01,26.82,8.174736000000001,Shallow (5-10m),1990
1150390,519321,15050302,1993-11-01,25.75,7.8486,Shallow (5-10m),1990
1150409,521234,15050302,1993-11-01,35.35,10.774680000000002,Deep (10-61m),1990
1150410,521235,15050302,1993-11-01,25.44,7.754112000000001,Shallow (5-10m),1990
1158143,541814,15050302,1993-12-01,29.0,8.8392,Shallow (5-10m),1990
1160397,620089,15050302,1993-12-01,34.25,10.439400000000001,Deep (10-61m),1990
1160398,620118,15050302,1993-12-01,9.29,2.8315919999999997,Very Shallow (2-5m),1990
1161619,801394,15050302,1993-12-01,19.8,6.03504,Shallow (5-10m),1990
1164229,519320,15050302,1994-01-01,39.8,12.13104,Deep (10-61m),1990
1164230,519321,15050302,1994-01-01,34.0,10.3632,Deep (10-61m),1990
1164250,521235,15050302,1994-01-01,39.4,12.00912,Deep (10-61m),1990
1171149,519320,15050302,1994-02-01,35.8,10.91184,Deep (10-61m),1990
1171150,519321,15050302,1994-02-01,33.93,10.341864000000001,Deep (10-61m),1990
1171169,521234,15050302,1994-02-01,48.56,14.801088000000002,Deep (10-61m),1990
1171170,521235,15050302,1994-02-01,34.86,10.625328,Deep (10-61m),1990
1185828,543331,15050302,1994-04-01,7.0,2.1336,Very Shallow (2-5m),1990
1191909,519320,15050302,1994-05-01,40.5,12.3444,Deep (10-61m),1990
1191910,519321,15050302,1994-05-01,33.6,10.241280000000001,Deep (10-61m),1990
1191929,521234,15050302,1994-05-01,48.33,14.730984,Deep (10-61m),1990
1191930,521235,15050302,1994-05-01,39.86,12.149328,Deep (10-61m),1990
1192749,543711,15050302,1994-05-01,15.0,4.572,Very Shallow (2-5m),1990
1205749,519320,15050302,1994-07-01,48.7,14.843760000000001,Deep (10-61m),1990
1206576,540808,15050302,1994-07-01,53.0,16.154400000000003,Deep (10-61m),1990
1206590,544202,15050302,1994-07-01,94.0,28.651200000000003,Deep (10-61m),1990
1212669,519320,15050302,1994-08-01,48.7,14.843760000000001,Deep (10-61m),1990
1212670,519321,15050302,1994-08-01,33.6,10.241280000000001,Deep (10-61m),1990
1212689,521234,15050302,1994-08-01,57.79,17.614392000000002,Deep (10-61m),1990
1212690,521235,15050302,1994-08-01,47.81,14.572488000000002,Deep (10-61m),1990
1226509,519320,15050302,1994-10-01,49.4,15.057120000000001,Deep (10-61m),1990
1233428,519319,15050302,1994-11-01,38.32,11.679936000000001,Deep (10-61m),1990
1233429,519320,15050302,1994-11-01,29.58,9.015984,Shallow (5-10m),1990
1233430,519321,15050302,1994-11-01,24.76,7.546848000000001,Shallow (5-10m),1990
1233449,521234,15050302,1994-11-01,54.61,16.645128,Deep (10-61m),1990
1233450,521235,15050302,1994-11-01,27.49,8.378952,Shallow (5-10m),1990
1234272,544884,15050302,1994-11-01,70.0,21.336000000000002,Deep (10-61m),1990
1243437,620089,15050302,1994-12-01,36.63,11.164824000000001,Deep (10-61m),1990
1243438,620118,15050302,1994-12-01,7.8,2.37744,Very Shallow (2-5m),1990
1246206,315937110384201,15050302,1995-01-01,18.3,5.57784,Shallow (5-10m),1990
1246216,320841110442401,15050302,1995-01-01,65.5,19.9644,Deep (10-61m),1990
1246843,505663,15050302,1995-01-01,41.8,12.740639999999999,Deep (10-61m),1990
1249876,616076,15050302,1995-01-01,21.8,6.644640000000001,Shallow (5-10m),1990
1250357,620089,15050302,1995-01-01,33.4,10.18032,Deep (10-61m),1990
1250422,627561,15050302,1995-01-01,3.9,1.18872,Near Surface (<2m),1990
1250869,634936,15050302,1995-01-01,17.4,5.30352,Shallow (5-10m),1990
1250899,636263,15050302,1995-01-01,11.2,3.41376,Very Shallow (2-5m),1990
1250927,639906,15050302,1995-01-01,44.1,13.441680000000002,Deep (10-61m),1990
1250931,640316,15050302,1995-01-01,27.3,8.32104,Shallow (5-10m),1990
1251575,801299,15050302,1995-01-01,12.1,3.6880800000000002,Very Shallow (2-5m),1990
1251579,801394,15050302,1995-01-01,11.95,3.64236,Very Shallow (2-5m),1990
1251997,805087,15050302,1995-01-01,6.2,1.88976,Near Surface (<2m),1990
1254188,519319,15050302,1995-02-01,15.35,4.67868,Very Shallow (2-5m),1990
1254189,519320,15050302,1995-02-01,10.43,3.179064,Very Shallow (2-5m),1990
1254190,519321,15050302,1995-02-01,11.09,3.3802320000000003,Very Shallow (2-5m),1990
1254209,521234,15050302,1995-02-01,16.86,5.138928,Shallow (5-10m),1990
1254210,521235,15050302,1995-02-01,10.09,3.075432,Very Shallow (2-5m),1990
1274948,519319,15050302,1995-05-01,21.75,6.6294,Shallow (5-10m),1990
1274949,519320,15050302,1995-05-01,20.1,6.126480000000001,Shallow (5-10m),1990
1274950,519321,15050302,1995-05-01,20.92,6.376416000000001,Shallow (5-10m),1990
1274969,521234,15050302,1995-05-01,22.7,6.91896,Shallow (5-10m),1990
1274970,521235,15050302,1995-05-01,20.13,6.135624,Shallow (5-10m),1990
1289653,550282,15050302,1995-07-01,9.0,2.7432000000000003,Very Shallow (2-5m),1990
1289654,550283,15050302,1995-07-01,9.0,2.7432000000000003,Very Shallow (2-5m),1990
1289655,550284,15050302,1995-07-01,9.0,2.7432000000000003,Very Shallow (2-5m),1990
1289881,550377,15050302,1995-07-01,9.0,2.7432000000000003,Very Shallow (2-5m),1990
1289882,550378,15050302,1995-07-01,9.0,2.7432000000000003,Very Shallow (2-5m),1990
1295708,519319,15050302,1995-08-01,30.3,9.23544,Shallow (5-10m),1990
1295709,519320,15050302,1995-08-01,22.61,6.891528,Shallow (5-10m),1990
1295710,519321,15050302,1995-08-01,21.1,6.431280000000001,Shallow (5-10m),1990
1295729,521234,15050302,1995-08-01,32.6,9.936480000000001,Shallow (5-10m),1990
1295730,521235,15050302,1995-08-01,21.54,6.565392,Shallow (5-10m),1990
1296804,550957,15050302,1995-08-01,30.0,9.144,Shallow (5-10m),1990
1302628,519319,15050302,1995-09-01,33.27,10.140696000000002,Deep (10-61m),1990
1302630,519321,15050302,1995-09-01,29.61,9.025128,Shallow (5-10m),1990
1302649,521234,15050302,1995-09-01,34.89,10.634472,Deep (10-61m),1990
1302650,521235,15050302,1995-09-01,28.8,8.77824,Shallow (5-10m),1990
1316469,519320,15050302,1995-11-01,34.15,10.40892,Deep (10-61m),1990
1316489,521234,15050302,1995-11-01,47.85,14.58468,Deep (10-61m),1990
1316490,521235,15050302,1995-11-01,33.47,10.201656,Deep (10-61m),1990
1320779,801394,15050302,1995-11-01,20.8,6.339840000000001,Shallow (5-10m),1990
1324497,552414,15050302,1995-12-01,0.0,0.0,Near Surface (<2m),1990
1337229,519320,15050302,1996-02-01,49.96,15.227808000000001,Deep (10-61m),1990
1337249,521234,15050302,1996-02-01,61.6,18.77568,Deep (10-61m),1990
1337250,521235,15050302,1996-02-01,49.28,15.020544000000001,Deep (10-61m),1990
1357989,519320,15050302,1996-05-01,58.86,17.940528,Deep (10-61m),1990
1358010,521235,15050302,1996-05-01,58.1,17.70888,Deep (10-61m),1990
1372925,550981,15050302,1996-07-01,0.0,0.0,Near Surface (<2m),1990
1378749,519320,15050302,1996-08-01,61.3,18.68424,Deep (10-61m),1990
1378770,521235,15050302,1996-08-01,59.84,18.239232,Deep (10-61m),1990
1386789,557925,15050302,1996-09-01,120.0,36.576,Deep (10-61m),1990
1393704,556602,15050302,1996-10-01,13.0,3.9624,Very Shallow (2-5m),1990
1399509,519320,15050302,1996-11-01,51.86,15.806928000000001,Deep (10-61m),1990
1399530,521235,15050302,1996-11-01,50.38,15.355824000000002,Deep (10-61m),1990
1403819,801394,15050302,1996-11-01,18.0,5.486400000000001,Shallow (5-10m),1990
1416438,620118,15050302,1997-01-01,17.17,5.233416000000001,Shallow (5-10m),1990
1420269,519320,15050302,1997-02-01,63.7,19.415760000000002,Deep (10-61m),1990
1423357,620089,15050302,1997-02-01,35.91,10.945368,Deep (10-61m),1990
1441029,519320,15050302,1997-05-01,57.15,17.41932,Deep (10-61m),1990
1461789,519320,15050302,1997-08-01,63.77,19.437096,Deep (10-61m),1990
1461810,521235,15050302,1997-08-01,62.23,18.967704,Deep (10-61m),1990
1482549,519320,15050302,1997-11-01,68.58500000000001,20.904708000000003,Deep (10-61m),1990
1482570,521235,15050302,1997-11-01,66.75,20.3454,Deep (10-61m),1990
1486859,801394,15050302,1997-11-01,30.8,9.38784,Shallow (5-10m),1990
1492558,620118,15050302,1997-12-01,17.5,5.3340000000000005,Shallow (5-10m),1990
1499477,620089,15050302,1998-01-01,55.04,16.776192,Deep (10-61m),1990
1503309,519320,15050302,1998-02-01,48.68,14.837664,Deep (10-61m),1990
1524069,519320,15050302,1998-05-01,16.906666666666666,5.153152,Shallow (5-10m),1990
1530989,519320,15050302,1998-06-01,22.11,6.739128,Shallow (5-10m),1990
1537909,519320,15050302,1998-07-01,26.4,8.04672,Shallow (5-10m),1990
1544828,519319,15050302,1998-08-01,28.57,8.708136,Shallow (5-10m),1990
1544829,519320,15050302,1998-08-01,22.01,6.708648000000001,Shallow (5-10m),1990
1544830,519321,15050302,1998-08-01,22.29,6.793992,Shallow (5-10m),1990
1544849,521234,15050302,1998-08-01,25.38,7.735824,Shallow (5-10m),1990
1544850,521235,15050302,1998-08-01,21.73,6.623304,Shallow (5-10m),1990
1558668,519319,15050302,1998-10-01,29.6,9.02208,Shallow (5-10m),1990
1558669,519320,15050302,1998-10-01,29.65,9.03732,Shallow (5-10m),1990
1558670,519321,15050302,1998-10-01,30.2,9.20496,Shallow (5-10m),1990
1558689,521234,15050302,1998-10-01,31.2,9.50976,Shallow (5-10m),1990
1558690,521235,15050302,1998-10-01,29.0,8.8392,Shallow (5-10m),1990
1572508,519319,15050302,1998-12-01,31.7,9.66216,Shallow (5-10m),1990
1572509,519320,15050302,1998-12-01,30.3,9.23544,Shallow (5-10m),1990
1572510,519321,15050302,1998-12-01,31.35,9.555480000000001,Shallow (5-10m),1990
1572529,521234,15050302,1998-12-01,33.3,10.14984,Deep (10-61m),1990
1572530,521235,15050302,1998-12-01,29.7,9.05256,Shallow (5-10m),1990
1575597,620089,15050302,1998-12-01,31.36,9.558528,Shallow (5-10m),1990
1576819,801394,15050302,1998-12-01,19.0,5.7912,Shallow (5-10m),1990
1582518,620118,15050302,1999-01-01,10.78,3.2857439999999998,Very Shallow (2-5m),1990
1586349,519320,15050302,1999-02-01,40.8,12.435839999999999,Deep (10-61m),1990
1586369,521234,15050302,1999-02-01,43.54,13.270992,Deep (10-61m),1990
1586370,521235,15050302,1999-02-01,39.9,12.16152,Deep (10-61m),1990
1607109,519320,15050302,1999-05-01,49.61,15.121128,Deep (10-61m),1990
1607129,521234,15050302,1999-05-01,59.51,18.138648,Deep (10-61m),1990
1607130,521235,15050302,1999-05-01,49.75,15.1638,Deep (10-61m),1990
1608525,573485,15050302,1999-05-01,23.0,7.010400000000001,Shallow (5-10m),1990
1627868,519319,15050302,1999-08-01,27.05,8.24484,Shallow (5-10m),1990
1627869,519320,15050302,1999-08-01,22.3,6.797040000000001,Shallow (5-10m),1990
1627870,519321,15050302,1999-08-01,21.77,6.635496,Shallow (5-10m),1990
1627889,521234,15050302,1999-08-01,32.09,9.781032000000002,Shallow (5-10m),1990
1627890,521235,15050302,1999-08-01,21.62,6.5897760000000005,Shallow (5-10m),1990
1652939,801394,15050302,1999-11-01,19.0,5.7912,Shallow (5-10m),1990
1658638,620118,15050302,1999-12-01,11.78,3.590544,Very Shallow (2-5m),1990
1668336,320841110442401,15050302,2000-02-01,77.2,23.53056,Deep (10-61m),2000
1668963,505663,15050302,2000-02-01,46.0,14.020800000000001,Deep (10-61m),2000
1669389,519320,15050302,2000-02-01,52.0,15.8496,Deep (10-61m),2000
1669409,521234,15050302,2000-02-01,57.5,17.526,Deep (10-61m),2000
1669410,521235,15050302,2000-02-01,51.0,15.5448,Deep (10-61m),2000
1671996,616076,15050302,2000-02-01,31.9,9.72312,Shallow (5-10m),2000
1672477,620089,15050302,2000-02-01,36.14,11.015472,Deep (10-61m),2000
1672495,624206,15050302,2000-02-01,17.3,5.273040000000001,Shallow (5-10m),2000
1672496,624208,15050302,2000-02-01,17.2,5.24256,Shallow (5-10m),2000
1672542,627561,15050302,2000-02-01,7.2,2.19456,Very Shallow (2-5m),2000
1672989,634936,15050302,2000-02-01,25.92,7.900416000000001,Shallow (5-10m),2000
1673047,639906,15050302,2000-02-01,40.1,12.222480000000001,Deep (10-61m),2000
1675246,315937110384201,15050302,2000-03-01,19.6,5.974080000000001,Shallow (5-10m),2000
1690149,519320,15050302,2000-05-01,60.5,18.4404,Deep (10-61m),2000
1690170,521235,15050302,2000-05-01,59.2,18.04416,Deep (10-61m),2000
1710909,519320,15050302,2000-08-01,67.5,20.574,Deep (10-61m),2000
1710930,521235,15050302,2000-08-01,65.7,20.025360000000003,Deep (10-61m),2000
1731668,519319,15050302,2000-11-01,24.5,7.4676,Shallow (5-10m),2000
1731669,519320,15050302,2000-11-01,20.0,6.096,Shallow (5-10m),2000
1731670,519321,15050302,2000-11-01,17.3,5.273040000000001,Shallow (5-10m),2000
1731689,521234,15050302,2000-11-01,32.96,10.046208,Deep (10-61m),2000
1731690,521235,15050302,2000-11-01,18.5,5.638800000000001,Shallow (5-10m),2000
1733385,583639,15050302,2000-11-01,10.0,3.048,Very Shallow (2-5m),2000
1735979,801394,15050302,2000-11-01,15.6,4.75488,Very Shallow (2-5m),2000
1748595,619934,15050302,2001-01-01,11.9,3.62712,Very Shallow (2-5m),2000
1751977,500914,15050302,2001-02-01,35.5,10.820400000000001,Deep (10-61m),2000
1752428,519319,15050302,2001-02-01,26.52,8.083296,Shallow (5-10m),2000
1752429,519320,15050302,2001-02-01,27.2,8.290560000000001,Shallow (5-10m),2000
1752430,519321,15050302,2001-02-01,26.1,7.955280000000001,Shallow (5-10m),2000
1752449,521234,15050302,2001-02-01,31.58,9.625584,Shallow (5-10m),2000
1752450,521235,15050302,2001-02-01,25.7,7.83336,Shallow (5-10m),2000
1755517,620089,15050302,2001-02-01,29.7,9.05256,Shallow (5-10m),2000
1755518,620118,15050302,2001-02-01,8.4,2.5603200000000004,Very Shallow (2-5m),2000
1793948,519319,15050302,2001-08-01,33.15,10.10412,Deep (10-61m),2000
1793949,519320,15050302,2001-08-01,34.74,10.588752000000001,Deep (10-61m),2000
1793950,519321,15050302,2001-08-01,33.26,10.137648,Deep (10-61m),2000
1793969,521234,15050302,2001-08-01,35.23,10.738104,Deep (10-61m),2000
1793970,521235,15050302,2001-08-01,33.97,10.354056,Deep (10-61m),2000
1819019,801394,15050302,2001-11-01,20.4,6.2179199999999994,Shallow (5-10m),2000
1825211,634295,15050302,2001-12-01,35.5,10.820400000000001,Deep (10-61m),2000
1831635,619934,15050302,2002-01-01,24.0,7.315200000000001,Shallow (5-10m),2000
1831637,620089,15050302,2002-01-01,34.1,10.393680000000002,Deep (10-61m),2000
1831638,620118,15050302,2002-01-01,17.1,5.21208,Shallow (5-10m),2000
1835017,500914,15050302,2002-02-01,41.3,12.588239999999999,Deep (10-61m),2000
1835469,519320,15050302,2002-02-01,59.2,18.04416,Deep (10-61m),2000
1835489,521234,15050302,2002-02-01,68.29,20.814792000000004,Deep (10-61m),2000
1835490,521235,15050302,2002-02-01,56.3,17.16024,Deep (10-61m),2000
1872094,592200,15050302,2002-07-01,115.0,35.052,Deep (10-61m),2000
1902059,801394,15050302,2002-11-01,22.9,6.97992,Shallow (5-10m),2000
1911137,500914,15050302,2003-01-01,48.0,14.630400000000002,Deep (10-61m),2000
1914675,619934,15050302,2003-01-01,34.5,10.515600000000001,Deep (10-61m),2000
1914678,620118,15050302,2003-01-01,22.8,6.949440000000001,Shallow (5-10m),2000
1921597,620089,15050302,2003-02-01,35.9,10.94232,Deep (10-61m),2000
1927461,597427,15050302,2003-03-01,31.0,9.4488,Shallow (5-10m),2000
1939269,519320,15050302,2003-05-01,84.8,25.84704,Deep (10-61m),2000
1960029,519320,15050302,2003-08-01,84.72,25.822656000000002,Deep (10-61m),2000
1973869,519320,15050302,2003-10-01,72.2,22.00656,Deep (10-61m),2000
1978179,801394,15050302,2003-10-01,26.7,8.138160000000001,Shallow (5-10m),2000
1987257,500914,15050302,2003-12-01,47.6,14.50848,Deep (10-61m),2000
1990795,619934,15050302,2003-12-01,37.7,11.490960000000001,Deep (10-61m),2000
1997717,620089,15050302,2004-01-01,36.0,10.972800000000001,Deep (10-61m),2000
1997718,620118,15050302,2004-01-01,19.2,5.8521600000000005,Shallow (5-10m),2000
2001549,519320,15050302,2004-02-01,70.68,21.543264000000004,Deep (10-61m),2000
2001570,521235,15050302,2004-02-01,67.98,20.720304000000002,Deep (10-61m),2000
2041470,203426,15050302,2004-08-01,20.0,6.096,Shallow (5-10m),2000
2043069,519320,15050302,2004-08-01,61.5,18.7452,Deep (10-61m),2000
2043089,521234,15050302,2004-08-01,60.5,18.4404,Deep (10-61m),2000
2043090,521235,15050302,2004-08-01,59.8,18.22704,Deep (10-61m),2000
2061219,801394,15050302,2004-10-01,21.0,6.4008,Shallow (5-10m),2000
2073837,620089,15050302,2004-12-01,38.1,11.61288,Deep (10-61m),2000
2076072,205957,15050302,2005-01-01,25.0,7.62,Shallow (5-10m),2000
2076606,315937110384201,15050302,2005-01-01,24.3,7.40664,Shallow (5-10m),2000
2076613,320737110371001,15050302,2005-01-01,13.3,4.05384,Very Shallow (2-5m),2000
2077217,500914,15050302,2005-01-01,42.6,12.984480000000001,Deep (10-61m),2000
2077243,505663,15050302,2005-01-01,52.4,15.97152,Deep (10-61m),2000
2080276,616076,15050302,2005-01-01,45.2,13.77696,Deep (10-61m),2000
2080755,619934,15050302,2005-01-01,13.6,4.1452800000000005,Very Shallow (2-5m),2000
2080758,620118,15050302,2005-01-01,18.0,5.486400000000001,Shallow (5-10m),2000
2080775,624206,15050302,2005-01-01,10.3,3.1394400000000005,Very Shallow (2-5m),2000
2080822,627561,15050302,2005-01-01,13.7,4.17576,Very Shallow (2-5m),2000
2081269,634936,15050302,2005-01-01,19.0,5.7912,Shallow (5-10m),2000
2081327,639906,15050302,2005-01-01,43.2,13.167360000000002,Deep (10-61m),2000
2082397,805087,15050302,2005-01-01,81.5,24.8412,Deep (10-61m),2000
2084589,519320,15050302,2005-02-01,33.6,10.241280000000001,Deep (10-61m),2000
2084610,521235,15050302,2005-02-01,37.6,11.46048,Deep (10-61m),2000
2086662,604550,15050302,2005-02-01,88.6,27.00528,Deep (10-61m),2000
2087749,628025,15050302,2005-02-01,38.5,11.7348,Deep (10-61m),2000
2088170,634288,15050302,2005-02-01,44.3,13.50264,Deep (10-61m),2000
2088171,634295,15050302,2005-02-01,36.2,11.033760000000001,Deep (10-61m),2000
2088172,634300,15050302,2005-02-01,14.0,4.2672,Very Shallow (2-5m),2000
2105348,519319,15050302,2005-05-01,31.22,9.515856,Shallow (5-10m),2000
2105350,519321,15050302,2005-05-01,33.11,10.091928000000001,Deep (10-61m),2000
2105369,521234,15050302,2005-05-01,33.1,10.088880000000001,Deep (10-61m),2000
2144714,903290,15050302,2005-10-01,35.0,10.668000000000001,Deep (10-61m),2000
2152203,209944,15050302,2005-12-01,31.0,9.4488,Shallow (5-10m),2000
2153337,500914,15050302,2005-12-01,42.0,12.8016,Deep (10-61m),2000
2160708,519319,15050302,2006-01-01,36.7,11.186160000000001,Deep (10-61m),2000
2160709,519320,15050302,2006-01-01,51.8,15.78864,Deep (10-61m),2000
2160710,519321,15050302,2006-01-01,33.4,10.18032,Deep (10-61m),2000
2160729,521234,15050302,2006-01-01,52.2,15.910560000000002,Deep (10-61m),2000
2160730,521235,15050302,2006-01-01,50.6,15.422880000000001,Deep (10-61m),2000
2163797,620089,15050302,2006-01-01,36.8,11.21664,Deep (10-61m),2000
2163798,620118,15050302,2006-01-01,17.5,5.3340000000000005,Shallow (5-10m),2000
2165019,801394,15050302,2006-01-01,22.0,6.7056000000000004,Shallow (5-10m),2000
2170715,619934,15050302,2006-02-01,23.9,7.28472,Shallow (5-10m),2000
2203646,573564,15050302,2006-07-01,150.12,45.756576,Deep (10-61m),2000
2210566,573564,15050302,2006-08-01,149.51166666666666,45.571156,Deep (10-61m),2000
2217486,573564,15050302,2006-09-01,148.48666666666668,45.258736000000006,Deep (10-61m),2000
2224406,573564,15050302,2006-10-01,147.79500000000002,45.04791600000001,Deep (10-61m),2000
2231326,573564,15050302,2006-11-01,147.61333333333334,44.992544,Deep (10-61m),2000
2238246,573564,15050302,2006-12-01,147.35,44.91228,Deep (10-61m),2000
