,Combo_ID,huc8,Date,DTW,DTW_meters,DTW_Category,Decade
15918744,212803,15020008,2006-07-01,14.0,4.2672,Very Shallow (2-5m),2000
15918745,212804,15020008,2006-07-01,13.0,3.9624,Very Shallow (2-5m),2000
15918746,212805,15020008,2006-07-01,13.0,3.9624,Very Shallow (2-5m),2000
15963617,905262,15020008,2006-07-01,13.0,3.9624,Very Shallow (2-5m),2000
16011408,902861,15020008,2006-08-01,12.0,3.6576000000000004,Very Shallow (2-5m),2000
16213885,906096,15020008,2006-12-01,11.0,3.3528000000000002,Very Shallow (2-5m),2000
16213886,906097,15020008,2006-12-01,11.0,3.3528000000000002,Very Shallow (2-5m),2000
16263940,906292,15020008,2007-01-01,14.0,4.2672,Very Shallow (2-5m),2000
16263941,906293,15020008,2007-01-01,14.0,4.2672,Very Shallow (2-5m),2000
16263942,906294,15020008,2007-01-01,14.0,4.2672,Very Shallow (2-5m),2000
16313996,906485,15020008,2007-02-01,12.0,3.6576000000000004,Very Shallow (2-5m),2000
16313997,906486,15020008,2007-02-01,12.0,3.6576000000000004,Very Shallow (2-5m),2000
16313998,906487,15020008,2007-02-01,12.0,3.6576000000000004,Very Shallow (2-5m),2000
16319201,214852,15020008,2007-03-01,0.0,0.0,Near Surface (<2m),2000
16369281,215327,15020008,2007-04-01,19.0,5.7912,Shallow (5-10m),2000
16369282,215328,15020008,2007-04-01,19.0,5.7912,Shallow (5-10m),2000
16369283,215329,15020008,2007-04-01,19.0,5.7912,Shallow (5-10m),2000
16369284,215330,15020008,2007-04-01,19.0,5.7912,Shallow (5-10m),2000
16369285,215331,15020008,2007-04-01,19.0,5.7912,Shallow (5-10m),2000
16419345,215706,15020008,2007-05-01,11.0,3.3528000000000002,Very Shallow (2-5m),2000
16419346,215707,15020008,2007-05-01,11.0,3.3528000000000002,Very Shallow (2-5m),2000
16419347,215708,15020008,2007-05-01,11.0,3.3528000000000002,Very Shallow (2-5m),2000
16419348,215710,15020008,2007-05-01,11.0,3.3528000000000002,Very Shallow (2-5m),2000
16419349,215711,15020008,2007-05-01,11.0,3.3528000000000002,Very Shallow (2-5m),2000
16464161,906867,15020008,2007-05-01,12.0,3.6576000000000004,Very Shallow (2-5m),2000
16464162,906868,15020008,2007-05-01,12.0,3.6576000000000004,Very Shallow (2-5m),2000
16464163,906869,15020008,2007-05-01,12.0,3.6576000000000004,Very Shallow (2-5m),2000
16464164,906870,15020008,2007-05-01,12.0,3.6576000000000004,Very Shallow (2-5m),2000
16464165,906871,15020008,2007-05-01,12.0,3.6576000000000004,Very Shallow (2-5m),2000
16464166,906872,15020008,2007-05-01,12.0,3.6576000000000004,Very Shallow (2-5m),2000
16464167,906873,15020008,2007-05-01,12.0,3.6576000000000004,Very Shallow (2-5m),2000
16469396,215541,15020008,2007-06-01,38.0,11.5824,Deep (10-61m),2000
16514224,907326,15020008,2007-06-01,12.0,3.6576000000000004,Very Shallow (2-5m),2000
16514225,907327,15020008,2007-06-01,12.0,3.6576000000000004,Very Shallow (2-5m),2000
16564275,907321,15020008,2007-07-01,13.0,3.9624,Very Shallow (2-5m),2000
16564276,907325,15020008,2007-07-01,13.0,3.9624,Very Shallow (2-5m),2000
16564279,907480,15020008,2007-07-01,11.0,3.3528000000000002,Very Shallow (2-5m),2000
16569510,216032,15020008,2007-08-01,6.0,1.8288000000000002,Near Surface (<2m),2000
16569511,216034,15020008,2007-08-01,6.0,1.8288000000000002,Near Surface (<2m),2000
16569512,216035,15020008,2007-08-01,6.0,1.8288000000000002,Near Surface (<2m),2000
16569513,216036,15020008,2007-08-01,6.0,1.8288000000000002,Near Surface (<2m),2000
16569514,216037,15020008,2007-08-01,6.0,1.8288000000000002,Near Surface (<2m),2000
16569515,216038,15020008,2007-08-01,6.0,1.8288000000000002,Near Surface (<2m),2000
16614334,907525,15020008,2007-08-01,12.0,3.6576000000000004,Very Shallow (2-5m),2000
16614335,907526,15020008,2007-08-01,12.0,3.6576000000000004,Very Shallow (2-5m),2000
16614336,907527,15020008,2007-08-01,12.0,3.6576000000000004,Very Shallow (2-5m),2000
16614337,907528,15020008,2007-08-01,12.0,3.6576000000000004,Very Shallow (2-5m),2000
16614338,907529,15020008,2007-08-01,12.0,3.6576000000000004,Very Shallow (2-5m),2000
16614339,907676,15020008,2007-08-01,0.0,0.0,Near Surface (<2m),2000
16614340,907677,15020008,2007-08-01,25.0,7.62,Shallow (5-10m),2000
16614341,907678,15020008,2007-08-01,25.0,7.62,Shallow (5-10m),2000
16614342,907679,15020008,2007-08-01,25.0,7.62,Shallow (5-10m),2000
16614343,907680,15020008,2007-08-01,25.0,7.62,Shallow (5-10m),2000
16614344,907681,15020008,2007-08-01,0.0,0.0,Near Surface (<2m),2000
16664400,907761,15020008,2007-09-01,13.0,3.9624,Very Shallow (2-5m),2000
16714451,907755,15020008,2007-10-01,12.0,3.6576000000000004,Very Shallow (2-5m),2000
16714452,907756,15020008,2007-10-01,12.0,3.6576000000000004,Very Shallow (2-5m),2000
16714454,907762,15020008,2007-10-01,13.0,3.9624,Very Shallow (2-5m),2000
16714457,907882,15020008,2007-10-01,20.0,6.096,Shallow (5-10m),2000
16714459,907968,15020008,2007-10-01,11.0,3.3528000000000002,Very Shallow (2-5m),2000
16864623,908330,15020008,2008-01-01,14.0,4.2672,Very Shallow (2-5m),2000
16914678,908487,15020008,2008-02-01,12.0,3.6576000000000004,Very Shallow (2-5m),2000
16914679,908488,15020008,2008-02-01,12.0,3.6576000000000004,Very Shallow (2-5m),2000
16914680,908489,15020008,2008-02-01,12.0,3.6576000000000004,Very Shallow (2-5m),2000
16914681,908490,15020008,2008-02-01,12.0,3.6576000000000004,Very Shallow (2-5m),2000
16914682,908491,15020008,2008-02-01,12.0,3.6576000000000004,Very Shallow (2-5m),2000
16914683,908492,15020008,2008-02-01,12.0,3.6576000000000004,Very Shallow (2-5m),2000
16914684,908533,15020008,2008-02-01,12.0,3.6576000000000004,Very Shallow (2-5m),2000
16914685,908534,15020008,2008-02-01,12.0,3.6576000000000004,Very Shallow (2-5m),2000
16914686,908535,15020008,2008-02-01,12.0,3.6576000000000004,Very Shallow (2-5m),2000
16914687,908536,15020008,2008-02-01,12.0,3.6576000000000004,Very Shallow (2-5m),2000
16964730,908486,15020008,2008-03-01,25.0,7.62,Shallow (5-10m),2000
16969946,217661,15020008,2008-04-01,10.0,3.048,Very Shallow (2-5m),2000
16969947,217662,15020008,2008-04-01,10.0,3.048,Very Shallow (2-5m),2000
16969948,217663,15020008,2008-04-01,10.0,3.048,Very Shallow (2-5m),2000
16969949,217664,15020008,2008-04-01,10.0,3.048,Very Shallow (2-5m),2000
16969950,217665,15020008,2008-04-01,10.0,3.048,Very Shallow (2-5m),2000
17014795,908849,15020008,2008-04-01,6.0,1.8288000000000002,Near Surface (<2m),2000
17014796,908850,15020008,2008-04-01,18.0,5.486400000000001,Shallow (5-10m),2000
17014797,908851,15020008,2008-04-01,10.0,3.048,Very Shallow (2-5m),2000
17064857,909086,15020008,2008-05-01,20.0,6.096,Shallow (5-10m),2000
17064858,909088,15020008,2008-05-01,20.0,6.096,Shallow (5-10m),2000
17064859,909089,15020008,2008-05-01,20.0,6.096,Shallow (5-10m),2000
17064860,909090,15020008,2008-05-01,20.0,6.096,Shallow (5-10m),2000
17064861,909091,15020008,2008-05-01,20.0,6.096,Shallow (5-10m),2000
17064862,909092,15020008,2008-05-01,20.0,6.096,Shallow (5-10m),2000
17064864,909094,15020008,2008-05-01,20.0,6.096,Shallow (5-10m),2000
17064865,909096,15020008,2008-05-01,20.0,6.096,Shallow (5-10m),2000
17064866,909098,15020008,2008-05-01,20.0,6.096,Shallow (5-10m),2000
17064867,909099,15020008,2008-05-01,20.0,6.096,Shallow (5-10m),2000
17064868,909100,15020008,2008-05-01,20.0,6.096,Shallow (5-10m),2000
17064887,909605,15020008,2008-05-01,20.0,6.096,Shallow (5-10m),2000
17114926,909184,15020008,2008-06-01,17.0,5.1816,Shallow (5-10m),2000
17114927,909186,15020008,2008-06-01,17.0,5.1816,Shallow (5-10m),2000
17114928,909187,15020008,2008-06-01,17.0,5.1816,Shallow (5-10m),2000
17114929,909188,15020008,2008-06-01,15.0,4.572,Very Shallow (2-5m),2000
17114930,909189,15020008,2008-06-01,15.0,4.572,Very Shallow (2-5m),2000
17114931,909190,15020008,2008-06-01,15.0,4.572,Very Shallow (2-5m),2000
17114932,909193,15020008,2008-06-01,15.0,4.572,Very Shallow (2-5m),2000
17114933,909244,15020008,2008-06-01,15.0,4.572,Very Shallow (2-5m),2000
17114935,909246,15020008,2008-06-01,15.0,4.572,Very Shallow (2-5m),2000
17114936,909247,15020008,2008-06-01,15.0,4.572,Very Shallow (2-5m),2000
17114937,909248,15020008,2008-06-01,15.0,4.572,Very Shallow (2-5m),2000
17164992,909401,15020008,2008-07-01,67.0,20.4216,Deep (10-61m),2000
17215040,909245,15020008,2008-08-01,15.0,4.572,Very Shallow (2-5m),2000
17265102,909750,15020008,2008-09-01,35.0,10.668000000000001,Deep (10-61m),2000
17265103,909768,15020008,2008-09-01,66.0,20.1168,Deep (10-61m),2000
17365214,910008,15020008,2008-11-01,30.0,9.144,Shallow (5-10m),2000
17365215,910009,15020008,2008-11-01,45.0,13.716000000000001,Deep (10-61m),2000
17365217,910011,15020008,2008-11-01,38.0,11.5824,Deep (10-61m),2000
17365218,910012,15020008,2008-11-01,34.0,10.3632,Deep (10-61m),2000
17365219,910013,15020008,2008-11-01,34.0,10.3632,Deep (10-61m),2000
17415269,910010,15020008,2008-12-01,45.0,13.716000000000001,Deep (10-61m),2000
17465326,910180,15020008,2009-01-01,78.0,23.7744,Deep (10-61m),2000
17465329,910272,15020008,2009-01-01,15.0,4.572,Very Shallow (2-5m),2000
17465330,910279,15020008,2009-01-01,18.0,5.486400000000001,Shallow (5-10m),2000
17465331,910280,15020008,2009-01-01,18.0,5.486400000000001,Shallow (5-10m),2000
17465332,910281,15020008,2009-01-01,18.0,5.486400000000001,Shallow (5-10m),2000
17465333,910282,15020008,2009-01-01,18.0,5.486400000000001,Shallow (5-10m),2000
17465334,910283,15020008,2009-01-01,18.0,5.486400000000001,Shallow (5-10m),2000
17465335,910284,15020008,2009-01-01,18.0,5.486400000000001,Shallow (5-10m),2000
17465336,910285,15020008,2009-01-01,18.0,5.486400000000001,Shallow (5-10m),2000
17465337,910286,15020008,2009-01-01,18.0,5.486400000000001,Shallow (5-10m),2000
17465338,910287,15020008,2009-01-01,18.0,5.486400000000001,Shallow (5-10m),2000
17465339,910288,15020008,2009-01-01,18.0,5.486400000000001,Shallow (5-10m),2000
17465340,910289,15020008,2009-01-01,18.0,5.486400000000001,Shallow (5-10m),2000
17465341,910291,15020008,2009-01-01,18.0,5.486400000000001,Shallow (5-10m),2000
17465342,910292,15020008,2009-01-01,18.0,5.486400000000001,Shallow (5-10m),2000
17465343,910293,15020008,2009-01-01,18.0,5.486400000000001,Shallow (5-10m),2000
17465344,910294,15020008,2009-01-01,18.0,5.486400000000001,Shallow (5-10m),2000
17465345,910295,15020008,2009-01-01,18.0,5.486400000000001,Shallow (5-10m),2000
17465346,910296,15020008,2009-01-01,18.0,5.486400000000001,Shallow (5-10m),2000
17465347,910297,15020008,2009-01-01,18.0,5.486400000000001,Shallow (5-10m),2000
17465348,910298,15020008,2009-01-01,18.0,5.486400000000001,Shallow (5-10m),2000
17465349,910300,15020008,2009-01-01,18.0,5.486400000000001,Shallow (5-10m),2000
17465350,910301,15020008,2009-01-01,18.0,5.486400000000001,Shallow (5-10m),2000
17465351,910302,15020008,2009-01-01,18.0,5.486400000000001,Shallow (5-10m),2000
17465352,910303,15020008,2009-01-01,18.0,5.486400000000001,Shallow (5-10m),2000
17465353,910304,15020008,2009-01-01,18.0,5.486400000000001,Shallow (5-10m),2000
17465354,910305,15020008,2009-01-01,18.0,5.486400000000001,Shallow (5-10m),2000
17465355,910306,15020008,2009-01-01,18.0,5.486400000000001,Shallow (5-10m),2000
17465356,910307,15020008,2009-01-01,18.0,5.486400000000001,Shallow (5-10m),2000
17465357,910308,15020008,2009-01-01,18.0,5.486400000000001,Shallow (5-10m),2000
17465358,910312,15020008,2009-01-01,18.0,5.486400000000001,Shallow (5-10m),2000
17465359,910313,15020008,2009-01-01,18.0,5.486400000000001,Shallow (5-10m),2000
17465360,910314,15020008,2009-01-01,18.0,5.486400000000001,Shallow (5-10m),2000
17465361,910315,15020008,2009-01-01,18.0,5.486400000000001,Shallow (5-10m),2000
17465362,910316,15020008,2009-01-01,18.0,5.486400000000001,Shallow (5-10m),2000
17465363,910317,15020008,2009-01-01,18.0,5.486400000000001,Shallow (5-10m),2000
17465364,910318,15020008,2009-01-01,18.0,5.486400000000001,Shallow (5-10m),2000
17465365,910319,15020008,2009-01-01,18.0,5.486400000000001,Shallow (5-10m),2000
17465366,910320,15020008,2009-01-01,18.0,5.486400000000001,Shallow (5-10m),2000
17465367,910321,15020008,2009-01-01,18.0,5.486400000000001,Shallow (5-10m),2000
17515381,910271,15020008,2009-02-01,15.0,4.572,Very Shallow (2-5m),2000
17515421,910398,15020008,2009-02-01,19.0,5.7912,Shallow (5-10m),2000
17515422,910399,15020008,2009-02-01,19.0,5.7912,Shallow (5-10m),2000
17515423,910400,15020008,2009-02-01,19.0,5.7912,Shallow (5-10m),2000
17515424,910401,15020008,2009-02-01,19.0,5.7912,Shallow (5-10m),2000
17515425,910402,15020008,2009-02-01,19.0,5.7912,Shallow (5-10m),2000
17515426,910403,15020008,2009-02-01,19.0,5.7912,Shallow (5-10m),2000
17515427,910404,15020008,2009-02-01,19.0,5.7912,Shallow (5-10m),2000
17515428,910405,15020008,2009-02-01,19.0,5.7912,Shallow (5-10m),2000
17515429,910406,15020008,2009-02-01,19.0,5.7912,Shallow (5-10m),2000
17515430,910407,15020008,2009-02-01,19.0,5.7912,Shallow (5-10m),2000
17565484,910528,15020008,2009-03-01,13.0,3.9624,Very Shallow (2-5m),2000
17565485,910529,15020008,2009-03-01,13.0,3.9624,Very Shallow (2-5m),2000
17565486,910530,15020008,2009-03-01,13.0,3.9624,Very Shallow (2-5m),2000
17565487,910531,15020008,2009-03-01,13.0,3.9624,Very Shallow (2-5m),2000
17565488,910533,15020008,2009-03-01,13.0,3.9624,Very Shallow (2-5m),2000
17565489,910534,15020008,2009-03-01,13.0,3.9624,Very Shallow (2-5m),2000
17565491,910537,15020008,2009-03-01,13.0,3.9624,Very Shallow (2-5m),2000
17615545,910623,15020008,2009-04-01,25.0,7.62,Shallow (5-10m),2000
17615546,910624,15020008,2009-04-01,25.0,7.62,Shallow (5-10m),2000
17665600,910717,15020008,2009-05-01,20.0,6.096,Shallow (5-10m),2000
17665601,910718,15020008,2009-05-01,23.0,7.010400000000001,Shallow (5-10m),2000
17665602,910719,15020008,2009-05-01,20.0,6.096,Shallow (5-10m),2000
17770802,219203,15020008,2009-08-01,11.0,3.3528000000000002,Very Shallow (2-5m),2000
17770803,219204,15020008,2009-08-01,11.0,3.3528000000000002,Very Shallow (2-5m),2000
17770804,219205,15020008,2009-08-01,11.0,3.3528000000000002,Very Shallow (2-5m),2000
18021072,219436,15020008,2010-01-01,15.0,4.572,Very Shallow (2-5m),2010
18021073,219437,15020008,2010-01-01,15.0,4.572,Very Shallow (2-5m),2010
18021074,219438,15020008,2010-01-01,15.0,4.572,Very Shallow (2-5m),2010
18266245,912020,15020008,2010-05-01,25.0,7.62,Shallow (5-10m),2010
18271340,219902,15020008,2010-06-01,12.0,3.6576000000000004,Very Shallow (2-5m),2010
18271341,219903,15020008,2010-06-01,12.0,3.6576000000000004,Very Shallow (2-5m),2010
18271342,219904,15020008,2010-06-01,12.0,3.6576000000000004,Very Shallow (2-5m),2010
18271343,219905,15020008,2010-06-01,12.0,3.6576000000000004,Very Shallow (2-5m),2010
18271344,219906,15020008,2010-06-01,12.0,3.6576000000000004,Very Shallow (2-5m),2010
18271345,219907,15020008,2010-06-01,12.0,3.6576000000000004,Very Shallow (2-5m),2010
18271347,219909,15020008,2010-06-01,12.0,3.6576000000000004,Very Shallow (2-5m),2010
18271348,219910,15020008,2010-06-01,12.0,3.6576000000000004,Very Shallow (2-5m),2010
18271349,219911,15020008,2010-06-01,12.0,3.6576000000000004,Very Shallow (2-5m),2010
18271350,219912,15020008,2010-06-01,12.0,3.6576000000000004,Very Shallow (2-5m),2010
18271351,219913,15020008,2010-06-01,12.0,3.6576000000000004,Very Shallow (2-5m),2010
18271352,219914,15020008,2010-06-01,12.0,3.6576000000000004,Very Shallow (2-5m),2010
18421505,219908,15020008,2010-09-01,12.0,3.6576000000000004,Very Shallow (2-5m),2010
18466460,912497,15020008,2010-09-01,42.0,12.8016,Deep (10-61m),2010
18466461,912498,15020008,2010-09-01,54.0,16.4592,Deep (10-61m),2010
18616622,912848,15020008,2010-12-01,14.0,4.2672,Very Shallow (2-5m),2010
18821937,220297,15020008,2011-05-01,20.0,6.096,Shallow (5-10m),2010
18966996,913426,15020008,2011-07-01,86.0,26.2128,Deep (10-61m),2010
19367425,914164,15020008,2012-03-01,0.0,0.0,Near Surface (<2m),2010
19648543,601271,15020008,2012-09-01,166.3,50.68824000000001,Deep (10-61m),2010
19667748,914658,15020008,2012-09-01,15.0,4.572,Very Shallow (2-5m),2010
19722895,221778,15020008,2012-11-01,42.0,12.8016,Deep (10-61m),2010
19722896,221779,15020008,2012-11-01,42.0,12.8016,Deep (10-61m),2010
19722897,221780,15020008,2012-11-01,42.0,12.8016,Deep (10-61m),2010
19918024,915547,15020008,2013-02-01,6.0,1.8288000000000002,Near Surface (<2m),2010
19918026,915549,15020008,2013-02-01,6.0,1.8288000000000002,Near Surface (<2m),2010
19998914,601271,15020008,2013-04-01,166.95,50.886359999999996,Deep (10-61m),2010
20023219,222091,15020008,2013-05-01,22.0,6.7056000000000004,Shallow (5-10m),2010
20023220,222092,15020008,2013-05-01,22.0,6.7056000000000004,Shallow (5-10m),2010
20023221,222093,15020008,2013-05-01,22.0,6.7056000000000004,Shallow (5-10m),2010
20023222,222094,15020008,2013-05-01,22.0,6.7056000000000004,Shallow (5-10m),2010
20048967,601271,15020008,2013-05-01,167.01,50.904648,Deep (10-61m),2010
20068177,915541,15020008,2013-05-01,6.0,1.8288000000000002,Near Surface (<2m),2010
20068178,915542,15020008,2013-05-01,6.0,1.8288000000000002,Near Surface (<2m),2010
20068179,915543,15020008,2013-05-01,6.0,1.8288000000000002,Near Surface (<2m),2010
20068180,915544,15020008,2013-05-01,6.0,1.8288000000000002,Near Surface (<2m),2010
20068181,915545,15020008,2013-05-01,6.0,1.8288000000000002,Near Surface (<2m),2010
20068182,915546,15020008,2013-05-01,6.0,1.8288000000000002,Near Surface (<2m),2010
20068184,915548,15020008,2013-05-01,6.0,1.8288000000000002,Near Surface (<2m),2010
20268399,915997,15020008,2013-09-01,13.0,3.9624,Very Shallow (2-5m),2010
20268400,915998,15020008,2013-09-01,13.0,3.9624,Very Shallow (2-5m),2010
20268401,915999,15020008,2013-09-01,0.0,0.0,Near Surface (<2m),2010
20268402,916000,15020008,2013-09-01,0.0,0.0,Near Surface (<2m),2010
20449391,601271,15020008,2014-01-01,167.11,50.935128000000006,Deep (10-61m),2010
20699656,601271,15020008,2014-06-01,167.44,51.035712000000004,Deep (10-61m),2010
20824071,223770,15020008,2014-09-01,14.0,4.2672,Very Shallow (2-5m),2010
20899868,601271,15020008,2014-10-01,167.49,51.050952,Deep (10-61m),2010
20969155,917515,15020008,2014-11-01,24.0,7.315200000000001,Shallow (5-10m),2010
20969157,917536,15020008,2014-11-01,32.0,9.7536,Shallow (5-10m),2010
21019212,917606,15020008,2014-12-01,30.0,9.144,Shallow (5-10m),2010
21019213,917710,15020008,2014-12-01,30.0,9.144,Shallow (5-10m),2010
21050027,601271,15020008,2015-01-01,167.75,51.1302,Deep (10-61m),2010
21321569,918505,15020008,2015-06-01,35.0,10.668000000000001,Deep (10-61m),2010
21350345,601271,15020008,2015-07-01,167.56,51.072288,Deep (10-61m),2010
21421676,918535,15020008,2015-08-01,35.0,10.668000000000001,Deep (10-61m),2010
21600610,601271,15020008,2015-12-01,167.76,51.133248,Deep (10-61m),2010
21850875,601271,15020008,2016-05-01,167.75,51.1302,Deep (10-61m),2010
22051087,601271,15020008,2016-09-01,167.94,51.188112000000004,Deep (10-61m),2010
22251299,601271,15020008,2017-01-01,167.7,51.114959999999996,Deep (10-61m),2010
22422746,920467,15020008,2017-04-01,68.0,20.7264,Deep (10-61m),2010
22451511,601271,15020008,2017-05-01,167.64,51.096672,Deep (10-61m),2010
22572907,920738,15020008,2017-07-01,14.0,4.2672,Very Shallow (2-5m),2010
22701776,601271,15020008,2017-10-01,167.85,51.16068,Deep (10-61m),2010
22773121,921016,15020008,2017-11-01,50.0,15.24,Deep (10-61m),2010
22773123,921042,15020008,2017-11-01,60.0,18.288,Deep (10-61m),2010
22851935,601271,15020008,2018-01-01,167.93,51.185064000000004,Deep (10-61m),2010
23023390,921584,15020008,2018-04-01,44.0,13.411200000000001,Deep (10-61m),2010
23102200,601271,15020008,2018-06-01,167.83,51.15458400000001,Deep (10-61m),2010
23302412,601271,15020008,2018-10-01,168.01,51.209448,Deep (10-61m),2010
23373765,922299,15020008,2018-11-01,14.0,4.2672,Very Shallow (2-5m),2010
23373766,922300,15020008,2018-11-01,29.0,8.8392,Shallow (5-10m),2010
23373767,922301,15020008,2018-11-01,34.0,10.3632,Deep (10-61m),2010
23423817,922228,15020008,2018-12-01,20.0,6.096,Shallow (5-10m),2010
23502624,601271,15020008,2019-02-01,168.13,51.246024,Deep (10-61m),2010
23678772,230588,15020008,2019-06-01,105.0,32.004000000000005,Deep (10-61m),2010
23702836,601271,15020008,2019-06-01,168.13,51.246024,Deep (10-61m),2010
23903048,601271,15020008,2019-10-01,167.97,51.197256,Deep (10-61m),2010
23974406,923598,15020008,2019-11-01,9.0,2.7432000000000003,Very Shallow (2-5m),2010
